,date,store_id,cat_id,sales,dtrend,anomaly
400,2012-03-04,TX_1,FOODS,6221.61,1850.2966990586283,False
401,2012-03-05,TX_1,FOODS,5139.82,767.8555432130497,False
402,2012-03-06,TX_1,FOODS,4936.67,564.0543873674715,False
403,2012-03-07,TX_1,FOODS,4430.19,56.923231521892376,False
404,2012-03-08,TX_1,FOODS,4451.26,77.34207567631438,False
405,2012-03-09,TX_1,FOODS,4624.68,250.11091983073584,False
406,2012-03-10,TX_1,FOODS,5698.76,1323.5397639851572,False
407,2012-03-11,TX_1,FOODS,6414.36,2038.488608139578,False
408,2012-03-12,TX_1,FOODS,6078.57,1702.0474522939994,False
409,2012-03-13,TX_1,FOODS,5987.58,1610.406296448421,False
410,2012-03-14,TX_1,FOODS,4974.94,597.1151406028421,False
411,2012-03-15,TX_1,FOODS,5673.76,1295.283984757264,False
412,2012-03-16,TX_1,FOODS,5370.03,990.902828911685,False
413,2012-03-17,TX_1,FOODS,5369.75,989.9716730661066,False
414,2012-03-18,TX_1,FOODS,6385.86,2005.4305172205277,False
415,2012-03-19,TX_1,FOODS,4430.99,49.909361374949185,False
416,2012-03-20,TX_1,FOODS,4118.59,-263.14179447062907,False
417,2012-03-21,TX_1,FOODS,4034.26,-348.1229503162076,False
418,2012-03-22,TX_1,FOODS,3552.78,-830.2541061617862,False
419,2012-03-23,TX_1,FOODS,4388.42,4.734737992635019,False
420,2012-03-24,TX_1,FOODS,5298.8,914.4635821470565,False
421,2012-03-25,TX_1,FOODS,5729.58,1344.5924263014776,False
422,2012-03-26,TX_1,FOODS,4423.46,37.82127045589914,False
423,2012-03-27,TX_1,FOODS,3853.74,-532.5498853896797,False
424,2012-03-28,TX_1,FOODS,3557.64,-829.3010412352583,False
425,2012-03-29,TX_1,FOODS,3458.85,-928.7421970808368,False
426,2012-03-30,TX_1,FOODS,4101.74,-286.5033529264156,False
427,2012-03-31,TX_1,FOODS,4764.24,375.3454912280058,False
428,2012-04-01,TX_1,FOODS,6901.63,2512.0843353824275,False
429,2012-04-02,TX_1,FOODS,4149.77,-240.42682046315076,False
430,2012-04-03,TX_1,FOODS,5445.93,1055.0820236912705,False
431,2012-04-04,TX_1,FOODS,4265.41,-126.08913215430857,False
432,2012-04-05,TX_1,FOODS,5144.72,752.5697120001132,False
433,2012-04-06,TX_1,FOODS,6531.68,2138.8785561545346,False
434,2012-04-07,TX_1,FOODS,8212.22,3818.767400308955,False
435,2012-04-08,TX_1,FOODS,8057.01,3662.9062444633773,False
436,2012-04-09,TX_1,FOODS,4877.42,482.6650886177986,False
437,2012-04-10,TX_1,FOODS,4309.61,-85.79606722778044,False
438,2012-04-11,TX_1,FOODS,5017.4800000000005,621.4227769266417,False
439,2012-04-12,TX_1,FOODS,5284.84,888.1316210810628,False
440,2012-04-13,TX_1,FOODS,5656.37,1259.010465235484,False
441,2012-04-14,TX_1,FOODS,6104.81,1706.7993093899058,False
442,2012-04-15,TX_1,FOODS,7137.9800000000005,2739.3181535443273,False
443,2012-04-16,TX_1,FOODS,4662.85,263.53699769874856,False
444,2012-04-17,TX_1,FOODS,4530.85,130.88584185317086,False
445,2012-04-18,TX_1,FOODS,4230.63,-169.985313992408,False
446,2012-04-19,TX_1,FOODS,4081.17,-320.09646983798666,False
447,2012-04-20,TX_1,FOODS,3502.27,-899.6476256835654,False
448,2012-04-21,TX_1,FOODS,5616.81,1214.2412184708564,False
449,2012-04-22,TX_1,FOODS,6026.18,1622.9600626252777,False
450,2012-04-23,TX_1,FOODS,4435.84,31.968906779698955,False
451,2012-04-24,TX_1,FOODS,4245.08,-159.44224906587988,False
452,2012-04-25,TX_1,FOODS,4045.76,-359.4134049114582,False
453,2012-04-26,TX_1,FOODS,3859.43,-546.3945607570372,False
454,2012-04-27,TX_1,FOODS,3772.64,-633.8357166026158,False
455,2012-04-28,TX_1,FOODS,5645.13,1238.0031275518058,False
456,2012-04-29,TX_1,FOODS,5708.57,1300.7919717062268,False
457,2012-04-30,TX_1,FOODS,4477.63,69.20081586064862,False
458,2012-05-01,TX_1,FOODS,5690.65,1281.5696600150695,False
459,2012-05-02,TX_1,FOODS,4481.59,71.85850416949143,False
460,2012-05-03,TX_1,FOODS,4929.74,519.3573483239124,False
461,2012-05-04,TX_1,FOODS,4712.91,301.8761924783339,False
462,2012-05-05,TX_1,FOODS,6856.95,2445.2650366327553,False
463,2012-05-06,TX_1,FOODS,7965.78,3553.4438807871766,False
464,2012-05-07,TX_1,FOODS,6151.02,1738.0327249415986,False
465,2012-05-08,TX_1,FOODS,4524.2,110.56156909601941,False
466,2012-05-09,TX_1,FOODS,4679.18,264.89041325044127,False
467,2012-05-10,TX_1,FOODS,4612.36,197.41925740486204,False
468,2012-05-11,TX_1,FOODS,5066.15,650.5581015592834,False
469,2012-05-12,TX_1,FOODS,6535.41,2119.166945713705,False
470,2012-05-13,TX_1,FOODS,6783.7,2366.8057898681263,False
471,2012-05-14,TX_1,FOODS,5098.22,680.6746340225482,False
472,2012-05-15,TX_1,FOODS,5404.05,985.8534781769695,False
473,2012-05-16,TX_1,FOODS,4454.55,35.70232233139086,False
474,2012-05-17,TX_1,FOODS,4209.83,-209.668833514188,False
475,2012-05-18,TX_1,FOODS,4914.37,494.22001064023334,False
476,2012-05-19,TX_1,FOODS,6020.27,1599.4688547946553,False
477,2012-05-20,TX_1,FOODS,6456.37,2034.917698949076,False
478,2012-05-21,TX_1,FOODS,4378.42,-43.68345689650232,False
479,2012-05-22,TX_1,FOODS,4077.5,-345.254612742081,False
480,2012-05-23,TX_1,FOODS,3907.96,-515.4457685876596,False
481,2012-05-24,TX_1,FOODS,4300.46,-123.5969244332382,False
482,2012-05-25,TX_1,FOODS,4531.92,107.21191972118322,False
483,2012-05-26,TX_1,FOODS,5713.73,1288.370763875604,False
484,2012-05-27,TX_1,FOODS,5701.02,1275.0096080300264,False
485,2012-05-28,TX_1,FOODS,5275.4,848.7384521844469,False
486,2012-05-29,TX_1,FOODS,4811.37,384.0572963388686,False
487,2012-05-30,TX_1,FOODS,4554.67,126.70614049329015,False
488,2012-05-31,TX_1,FOODS,3771.88,-656.7350153522884,False
489,2012-06-01,TX_1,FOODS,5683.4400000000005,1254.1738288021334,False
490,2012-06-02,TX_1,FOODS,5514.14,1084.2226729565546,False
491,2012-06-03,TX_1,FOODS,6708.45,2277.8815171109754,False
492,2012-06-04,TX_1,FOODS,5085.37,654.1503612653969,False
493,2012-06-05,TX_1,FOODS,5349.74,917.8692054198182,False
494,2012-06-06,TX_1,FOODS,5411.07,978.5480495742395,False
495,2012-06-07,TX_1,FOODS,5504.09,1070.9168937286613,False
496,2012-06-08,TX_1,FOODS,4928.85,495.0257378830829,False
497,2012-06-09,TX_1,FOODS,6316.61,1882.1345820375036,False
498,2012-06-10,TX_1,FOODS,6604.06,2168.9334261919257,False
499,2012-06-11,TX_1,FOODS,5922.46,1486.6822703463467,False
500,2012-06-12,TX_1,FOODS,5609.46,1173.0311145007681,False
501,2012-06-13,TX_1,FOODS,5001.6,564.5199586551898,False
502,2012-06-14,TX_1,FOODS,4578.46,140.7288028096109,False
503,2012-06-15,TX_1,FOODS,6496.33,2057.947646964032,False
504,2012-06-16,TX_1,FOODS,5846.66,1407.6264911184535,False
505,2012-06-17,TX_1,FOODS,6439.03,1999.3453352728748,False
506,2012-06-18,TX_1,FOODS,5004.7,564.3641794272962,False
507,2012-06-19,TX_1,FOODS,4134.45,-306.5369764182824,False
508,2012-06-20,TX_1,FOODS,4595.22,153.58186773613943,False
509,2012-06-21,TX_1,FOODS,4125.18,-317.10928810943915,False
510,2012-06-22,TX_1,FOODS,4665.46,222.51955604498198,False
511,2012-06-23,TX_1,FOODS,5421.61,978.018400199403,False
512,2012-06-24,TX_1,FOODS,6052.82,1608.5772443538244,False
513,2012-06-25,TX_1,FOODS,4494.41,49.51608850824596,False
514,2012-06-26,TX_1,FOODS,3898.65,-546.8950673373324,False
515,2012-06-27,TX_1,FOODS,3865.27,-580.9262231829111,False
516,2012-06-28,TX_1,FOODS,3354.77,-1092.0773790284898,False
517,2012-06-29,TX_1,FOODS,4474.29,26.79146512593252,False
518,2012-06-30,TX_1,FOODS,4682.49,234.34030928035372,False
519,2012-07-01,TX_1,FOODS,6279.6900000000005,1830.8891534347758,False
520,2012-07-02,TX_1,FOODS,4457.22,7.767997589196966,False
521,2012-07-03,TX_1,FOODS,5207.1,756.9968417436185,False
522,2012-07-04,TX_1,FOODS,4820.12,369.3656858980394,False
523,2012-07-05,TX_1,FOODS,4472.89,21.484530052461196,False
524,2012-07-06,TX_1,FOODS,5754.43,1302.3733742068825,False
525,2012-07-07,TX_1,FOODS,6814.95,2362.2422183613035,False
526,2012-07-08,TX_1,FOODS,5341.08,887.721062515725,False
527,2012-07-09,TX_1,FOODS,5034.45,580.4399066701462,False
528,2012-07-10,TX_1,FOODS,4013.45,-441.2112491754324,False
529,2012-07-11,TX_1,FOODS,4948.03,492.7175949789889,False
530,2012-07-12,TX_1,FOODS,4935.55,479.58643913341075,False
531,2012-07-13,TX_1,FOODS,5678.28,1221.6652832878317,False
532,2012-07-14,TX_1,FOODS,5782.12,1324.8541274422532,False
533,2012-07-15,TX_1,FOODS,7625.19,3167.2729715966743,False
534,2012-07-16,TX_1,FOODS,4665.4800000000005,206.91181575109658,False
535,2012-07-17,TX_1,FOODS,4332.59,-126.62934009448236,False
536,2012-07-18,TX_1,FOODS,3767.12,-692.7504959400612,False
537,2012-07-19,TX_1,FOODS,4103.21,-357.3116517856397,False
538,2012-07-20,TX_1,FOODS,4508.12,46.94719236878154,False
539,2012-07-21,TX_1,FOODS,5395.75,933.926036523203,False
540,2012-07-22,TX_1,FOODS,5581.1,1118.6248806776248,False
541,2012-07-23,TX_1,FOODS,4110.9,-352.22627516795455,False
542,2012-07-24,TX_1,FOODS,3629.05,-834.7274310135326,False
543,2012-07-25,TX_1,FOODS,3622.44,-841.9885868591114,False
544,2012-07-26,TX_1,FOODS,3901.33,-563.7497427046901,False
545,2012-07-27,TX_1,FOODS,4116.24,-349.49089855026887,False
546,2012-07-28,TX_1,FOODS,4685.75,219.36794560415274,False
547,2012-07-29,TX_1,FOODS,5297.63,830.5967897585742,False
548,2012-07-30,TX_1,FOODS,4168.64,-299.04436608700416,False
549,2012-07-31,TX_1,FOODS,3681.09,-787.245521932583,False
550,2012-08-01,TX_1,FOODS,5072.36,603.373322221838,False
551,2012-08-02,TX_1,FOODS,4183.4800000000005,-286.15783362373986,False
552,2012-08-03,TX_1,FOODS,5304.9,834.6110105306807,False
553,2012-08-04,TX_1,FOODS,5733.86,1262.919854685102,False
554,2012-08-05,TX_1,FOODS,5933.55,1461.958698839524,False
555,2012-08-06,TX_1,FOODS,5368.29,896.0475429939452,False
556,2012-08-07,TX_1,FOODS,4990.57,517.6763871483663,False
557,2012-08-08,TX_1,FOODS,4070.84,-402.7047686972119,False
558,2012-08-09,TX_1,FOODS,5007.92,533.7240754572094,False
559,2012-08-10,TX_1,FOODS,4362.26,-112.58708038836903,False
560,2012-08-11,TX_1,FOODS,6021.74,1546.241763766052,False
561,2012-08-12,TX_1,FOODS,6984.64,2508.490607920474,False
562,2012-08-13,TX_1,FOODS,5606.02,1129.2194520748953,False
563,2012-08-14,TX_1,FOODS,4343.61,-133.84170377068403,False
564,2012-08-15,TX_1,FOODS,5623.61,1145.5071403837374,False
565,2012-08-16,TX_1,FOODS,4793.97,315.2159845381593,False
566,2012-08-17,TX_1,FOODS,4703.2,223.79482869258027,False
567,2012-08-18,TX_1,FOODS,5128.07,648.0136728470015,False
568,2012-08-19,TX_1,FOODS,5838.49,1357.782517001423,False
569,2012-08-20,TX_1,FOODS,4373.84,-107.51863884415525,False
570,2012-08-21,TX_1,FOODS,4122.26,-359.7497946897338,False
571,2012-08-22,TX_1,FOODS,4143.87,-338.79095053531273,False
572,2012-08-23,TX_1,FOODS,3905.05,-578.262106380891,False
573,2012-08-24,TX_1,FOODS,4053.17,-430.7932622264698,False
574,2012-08-25,TX_1,FOODS,5405.81,921.1955819279519,False
575,2012-08-26,TX_1,FOODS,6322.82,1837.5544260823726,False
576,2012-08-27,TX_1,FOODS,4315.95,-169.96672976320588,False
577,2012-08-28,TX_1,FOODS,4069.44,-417.12788560878425,False
578,2012-08-29,TX_1,FOODS,3496.77,-990.4490414543629,False
579,2012-08-30,TX_1,FOODS,3409.0,-1078.8701972999415,False
580,2012-08-31,TX_1,FOODS,4176.44,-312.08135314551964,False
581,2012-09-01,TX_1,FOODS,6814.72,2325.5474910089015,False
582,2012-09-02,TX_1,FOODS,5308.04,818.2163351633226,False
583,2012-09-03,TX_1,FOODS,6376.59,1886.115179317745,False
584,2012-09-04,TX_1,FOODS,4000.67,-490.4559765278336,False
585,2012-09-05,TX_1,FOODS,4689.01,197.2328676265879,False
586,2012-09-06,TX_1,FOODS,4787.89,295.4617117810094,False
587,2012-09-07,TX_1,FOODS,5067.11,574.0305559354301,False
588,2012-09-08,TX_1,FOODS,5447.2,953.4694000898517,False
589,2012-09-09,TX_1,FOODS,6512.79,2018.4082442442732,False
590,2012-09-10,TX_1,FOODS,4449.36,-45.672911601305714,False
591,2012-09-11,TX_1,FOODS,4492.22,-3.464067446883746,False
592,2012-09-12,TX_1,FOODS,4490.48,-5.855223292463052,False
593,2012-09-13,TX_1,FOODS,4624.87,127.88362086195866,False
594,2012-09-14,TX_1,FOODS,4461.34,-36.2975349836197,False
595,2012-09-15,TX_1,FOODS,6380.11,1881.8213091708012,False
596,2012-09-16,TX_1,FOODS,5940.2,1441.2601533252227,False
597,2012-09-17,TX_1,FOODS,4774.04,274.4489974796443,False
598,2012-09-18,TX_1,FOODS,3583.53,-916.7121583659341,False
599,2012-09-19,TX_1,FOODS,4009.6,-491.293314211513,False
600,2012-09-20,TX_1,FOODS,3769.99,-731.5544700570917,False
601,2012-09-21,TX_1,FOODS,4421.05,-81.14562590266996,False
602,2012-09-22,TX_1,FOODS,4990.96,488.1132182517513,False
603,2012-09-23,TX_1,FOODS,5891.15,1387.6520624061723,False
604,2012-09-24,TX_1,FOODS,3793.99,-710.1590934394062,False
605,2012-09-25,TX_1,FOODS,3415.34,-1089.4602492849845,False
606,2012-09-26,TX_1,FOODS,3560.61,-944.8414051305631,False
607,2012-09-27,TX_1,FOODS,3357.54,-1148.5625609761419,False
608,2012-09-28,TX_1,FOODS,4007.9,-498.85371682172035,False
609,2012-09-29,TX_1,FOODS,4869.42,362.015127332701,False
610,2012-09-30,TX_1,FOODS,5343.36,835.303971487122,False
611,2012-10-01,TX_1,FOODS,4995.84,487.13281564154386,False
612,2012-10-02,TX_1,FOODS,3775.13,-734.2283402040348,False
613,2012-10-03,TX_1,FOODS,4565.93,55.920503950386774,False
614,2012-10-04,TX_1,FOODS,3708.13,-802.530651895192,False
615,2012-10-05,TX_1,FOODS,4750.65,239.3381922592289,False
616,2012-10-06,TX_1,FOODS,5902.01,1390.0470364136509,False
617,2012-10-07,TX_1,FOODS,6063.03,1550.4158805680718,False
618,2012-10-08,TX_1,FOODS,4237.96,-275.30527527750655,False
619,2012-10-09,TX_1,FOODS,4256.11,-257.80643112308553,False
620,2012-10-10,TX_1,FOODS,3952.12,-562.4475869686639,False
621,2012-10-11,TX_1,FOODS,4371.22,-143.99874281424218,False
622,2012-10-12,TX_1,FOODS,5102.77,586.9001013401794,False
623,2012-10-13,TX_1,FOODS,6155.28,1638.7589454946,False
624,2012-10-14,TX_1,FOODS,6026.72,1509.547789649022,False
625,2012-10-15,TX_1,FOODS,5559.74,1041.916633803443,False
626,2012-10-16,TX_1,FOODS,3707.28,-811.1945220421353,False
627,2012-10-17,TX_1,FOODS,3707.44,-811.6856778877141,False
628,2012-10-18,TX_1,FOODS,3854.92,-664.8568337332927,False
629,2012-10-19,TX_1,FOODS,3899.24,-621.1879895788716,False
630,2012-10-20,TX_1,FOODS,5192.66,671.5808545755499,False
631,2012-10-21,TX_1,FOODS,5143.26,621.5296987299716,False
632,2012-10-22,TX_1,FOODS,3942.35,-580.0314571156073,False
633,2012-10-23,TX_1,FOODS,3258.69,-1264.3426129611858,False
634,2012-10-24,TX_1,FOODS,3348.35,-1175.3337688067645,False
635,2012-10-25,TX_1,FOODS,3102.47,-1421.8649246523432,False
636,2012-10-26,TX_1,FOODS,3363.26,-1161.7260804979214,False
637,2012-10-27,TX_1,FOODS,4335.17,-190.4672363435002,False
638,2012-10-28,TX_1,FOODS,4821.77,295.48160781092156,False
639,2012-10-29,TX_1,FOODS,3217.24,-1309.6995480346577,False
640,2012-10-30,TX_1,FOODS,3223.25,-1304.340703880236,False
641,2012-10-31,TX_1,FOODS,3381.76,-1146.4818597258145,False
642,2012-11-01,TX_1,FOODS,4082.82,-446.07301557139317,False
643,2012-11-02,TX_1,FOODS,3510.19,-1019.3541714169719,False
644,2012-11-03,TX_1,FOODS,5242.81,712.6146727374498,False
645,2012-11-04,TX_1,FOODS,5563.47,1032.623516891871,False
646,2012-11-05,TX_1,FOODS,4430.31,-101.18763895370739,False
647,2012-11-06,TX_1,FOODS,4290.13,-242.0187947992863,False
648,2012-11-07,TX_1,FOODS,4468.13,-64.66995064486491,False
649,2012-11-08,TX_1,FOODS,3924.57,-608.8811064904435,False
650,2012-11-09,TX_1,FOODS,4756.15,222.0477376639774,False
651,2012-11-10,TX_1,FOODS,4835.41,300.656581818399,False
652,2012-11-11,TX_1,FOODS,6006.91,1471.5054259728204,False
653,2012-11-12,TX_1,FOODS,4466.35,-69.70572987275773,False
654,2012-11-13,TX_1,FOODS,4303.04,-233.66688571833674,False
655,2012-11-14,TX_1,FOODS,3636.38,-900.9780415639143,False
656,2012-11-15,TX_1,FOODS,4789.26,251.2508025905072,False
657,2012-11-16,TX_1,FOODS,4339.29,-199.37035325507168,False
658,2012-11-17,TX_1,FOODS,4837.4,298.0884908993494,False
659,2012-11-18,TX_1,FOODS,4813.27,273.30733505377157,False
660,2012-11-19,TX_1,FOODS,3791.72,-748.8938207918077,False
661,2012-11-20,TX_1,FOODS,4229.0,-312.2649766373861,False
662,2012-11-21,TX_1,FOODS,5554.27,1012.3538675170357,False
663,2012-11-22,TX_1,FOODS,4806.78,264.2127116714564,False
664,2012-11-23,TX_1,FOODS,3220.47,-1322.7484441741221,False
665,2012-11-24,TX_1,FOODS,4060.44,-483.4296000197005,False
666,2012-11-25,TX_1,FOODS,4309.64,-234.88075586527884,False
667,2012-11-26,TX_1,FOODS,3110.16,-1435.011911710858,False
668,2012-11-27,TX_1,FOODS,2973.67,-1572.1530675564363,False
669,2012-11-28,TX_1,FOODS,2834.06,-1712.414223402015,False
670,2012-11-29,TX_1,FOODS,3173.9,-1373.2253792475935,False
671,2012-11-30,TX_1,FOODS,3681.45,-866.3265350931724,False
672,2012-12-01,TX_1,FOODS,5390.81,842.3823090612495,False
673,2012-12-02,TX_1,FOODS,5571.57,1022.4911532156702,False
674,2012-12-03,TX_1,FOODS,4580.85,31.11999737009228,False
675,2012-12-04,TX_1,FOODS,3404.4,-1145.9811584754866,False
676,2012-12-05,TX_1,FOODS,4340.06,-210.9723143210649,False
677,2012-12-06,TX_1,FOODS,4634.93,83.24652983335636,False
678,2012-12-07,TX_1,FOODS,4926.68,374.34537398777775,False
679,2012-12-08,TX_1,FOODS,5403.91,850.9242181421987,False
680,2012-12-09,TX_1,FOODS,6249.71,1696.0730622966203,False
681,2012-12-10,TX_1,FOODS,4130.5,-423.7880935489584,False
682,2012-12-11,TX_1,FOODS,4110.52,-444.41924939453656,False
683,2012-12-12,TX_1,FOODS,4563.26,7.669594759884603,False
684,2012-12-13,TX_1,FOODS,4719.69,163.44843891430537,False
685,2012-12-14,TX_1,FOODS,4633.81,76.91728306872756,False
686,2012-12-15,TX_1,FOODS,5883.93,1326.3861272231488,False
687,2012-12-16,TX_1,FOODS,5428.28,870.0849713775697,False
688,2012-12-17,TX_1,FOODS,4634.2,75.35381553199113,False
689,2012-12-18,TX_1,FOODS,4461.75,-97.7473403135873,False
690,2012-12-19,TX_1,FOODS,4555.94,-4.208496159166316,False
691,2012-12-20,TX_1,FOODS,4740.02,179.2203479952559,False
692,2012-12-21,TX_1,FOODS,4010.95,-550.5008078503233,False
693,2012-12-22,TX_1,FOODS,4980.02,417.9180363040987,False
694,2012-12-23,TX_1,FOODS,5876.35,1313.59688045852,False
695,2012-12-24,TX_1,FOODS,5109.56,546.1557246129414,False
696,2012-12-25,TX_1,FOODS,4672.545,-4564.055431232638,True
697,2012-12-26,TX_1,FOODS,4235.53,-329.17658707821647,False
698,2012-12-27,TX_1,FOODS,3287.33,-1278.027742923795,False
699,2012-12-28,TX_1,FOODS,3964.35,-601.6588987693735,False
700,2012-12-29,TX_1,FOODS,4278.43,-288.23005461495177,False
701,2012-12-30,TX_1,FOODS,4712.01,144.69878953946954,False
702,2012-12-31,TX_1,FOODS,4546.0,-21.96236630610929,False
703,2013-01-01,TX_1,FOODS,3663.18,-905.4335221516881,False
704,2013-01-02,TX_1,FOODS,3454.75,-1114.5146779972665,False
705,2013-01-03,TX_1,FOODS,4536.61,-33.30583384284546,False
706,2013-01-04,TX_1,FOODS,3566.67,-1003.8969896884237,False
707,2013-01-05,TX_1,FOODS,5308.32,737.1018544659973,False
708,2013-01-06,TX_1,FOODS,5699.16,1127.2906986204189,False
709,2013-01-07,TX_1,FOODS,5158.27,585.7495427748408,False
710,2013-01-08,TX_1,FOODS,3943.48,-629.6916130707382,False
711,2013-01-09,TX_1,FOODS,4240.88,-332.9427689163167,False
712,2013-01-10,TX_1,FOODS,4107.49,-466.98392476189565,False
713,2013-01-11,TX_1,FOODS,4542.0,-33.12508060747405,False
714,2013-01-12,TX_1,FOODS,5932.04,1356.2637635469473,False
715,2013-01-13,TX_1,FOODS,6631.05,2054.622607701369,False
716,2013-01-14,TX_1,FOODS,4044.28,-532.7985481442097,False
717,2013-01-15,TX_1,FOODS,4331.91,-245.81970398978774,False
718,2013-01-16,TX_1,FOODS,3791.39,-786.9908598353672,False
719,2013-01-17,TX_1,FOODS,3445.69,-1133.3420156809457,False
720,2013-01-18,TX_1,FOODS,4068.15,-511.53317152652335,False
721,2013-01-19,TX_1,FOODS,4945.16,364.8256726278978,False
722,2013-01-20,TX_1,FOODS,4978.38,397.39451678231944,False
723,2013-01-21,TX_1,FOODS,4308.93,-272.706639063259,False
724,2013-01-22,TX_1,FOODS,3422.38,-1159.9077949088378,False
725,2013-01-23,TX_1,FOODS,3315.12,-1267.8189507544166,False
726,2013-01-24,TX_1,FOODS,3192.73,-1390.860106599995,False
727,2013-01-25,TX_1,FOODS,3641.58,-942.6612624455738,False
728,2013-01-26,TX_1,FOODS,4596.08,11.187581708847574,False
729,2013-01-27,TX_1,FOODS,4847.18,261.6364258632693,False
730,2013-01-28,TX_1,FOODS,3915.99,-670.2047299823098,False
731,2013-01-29,TX_1,FOODS,3071.58,-1515.2658858278883,False
732,2013-01-30,TX_1,FOODS,3153.54,-1433.9570416734668,False
733,2013-01-31,TX_1,FOODS,3203.6,-1384.5481975190455,False
734,2013-02-01,TX_1,FOODS,5113.11,524.3106466353756,False
735,2013-02-02,TX_1,FOODS,5532.53,943.0794907897971,False
736,2013-02-03,TX_1,FOODS,6468.04,1877.9383349442187,False
737,2013-02-04,TX_1,FOODS,3599.96,-990.7928209013598,False
738,2013-02-05,TX_1,FOODS,4317.68,-273.7239767469382,False
739,2013-02-06,TX_1,FOODS,4242.81,-349.2451325925167,False
740,2013-02-07,TX_1,FOODS,4464.09,-128.61628843809558,False
741,2013-02-08,TX_1,FOODS,4484.74,-108.61744428367456,False
742,2013-02-09,TX_1,FOODS,5364.63,770.6213998707472,False
743,2013-02-10,TX_1,FOODS,5616.7,1022.0402440251682,False
744,2013-02-11,TX_1,FOODS,4550.38,-44.930911820410074,False
745,2013-02-12,TX_1,FOODS,4617.62,21.657932334011093,False
746,2013-02-13,TX_1,FOODS,6064.1,1467.486776488433,False
747,2013-02-14,TX_1,FOODS,4005.92,-591.344379357146,False
748,2013-02-15,TX_1,FOODS,4543.7300000000005,-54.18553520272417,False
749,2013-02-16,TX_1,FOODS,5280.95,682.3833089516966,False
750,2013-02-17,TX_1,FOODS,6033.56,1434.3421531061185,False
751,2013-02-18,TX_1,FOODS,4690.49,90.6209972605393,False
752,2013-02-19,TX_1,FOODS,3639.21,-961.3101585850391,False
753,2013-02-20,TX_1,FOODS,3871.0,-730.1713144306177,False
754,2013-02-21,TX_1,FOODS,3845.4,-756.4224702761962,False
755,2013-02-22,TX_1,FOODS,3879.96,-722.5136261217749,False
756,2013-02-23,TX_1,FOODS,4604.0,0.875218032646444,False
757,2013-02-24,TX_1,FOODS,5865.25,1261.4740621870678,False
758,2013-02-25,TX_1,FOODS,3960.83,-643.5970936585109,False
759,2013-02-26,TX_1,FOODS,3622.36,-982.7182495040893,False
760,2013-02-27,TX_1,FOODS,3884.23,-721.499405349668,False
761,2013-02-28,TX_1,FOODS,3354.26,-1252.1205611952464,False
762,2013-03-01,TX_1,FOODS,4688.99,81.95828295917454,False
763,2013-03-02,TX_1,FOODS,5798.77,1191.0871271135966,False
764,2013-03-03,TX_1,FOODS,6676.78,2068.4459712680173,False
